Module	Section	Sample Name	Source
FastQC	all_sections	MAN_0063_01_02	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MAN_0063_01_02_fastqc/fastqc_data.txt
FastQC	all_sections	247DT_SH_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/247DT_SH_M1_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B18-25_1_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B18-25_1_R1_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM27_84_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VCGS_FAM27_84_2_fastqc/fastqc_data.txt
FastQC	all_sections	BEG_851-1_T840_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BEG_851-1_T840_R1_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM2_TOTALMDC1A1_05_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MUN_FAM2_TOTALMDC1A1_05_R1_fastqc/fastqc_data.txt
FastQC	all_sections	UC305-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/UC305.1M_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK-107	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-107.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	NH12-843_Fibroblasts	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/NH12-843_Fibroblasts_fastqc/fastqc_data.txt
FastQC	all_sections	153BR_JB_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/153BR_JB_M1_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_OUN_HK018_0047	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_OUN_HK018_0047.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	BON_B16_30_1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B16_30_1_1_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK-085	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-085.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	B11-25-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/B11-25.1M_fastqc/fastqc_data.txt
FastQC	all_sections	CLA_179CI_GG_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/CLA_179CI_GG_2_fastqc/fastqc_data.txt
FastQC	all_sections	254DZ_WP_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/254DZ_WP_M1_fastqc/fastqc_data.txt
FastQC	all_sections	B16-48_1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/B16-48_1_1_fastqc/fastqc_data.txt
FastQC	all_sections	INMR_HW_389_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/INMR_HW_389_R1_fastqc/fastqc_data.txt
FastQC	all_sections	163BV_JE_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/163BV_JE_M1_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B13-55_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B13-55_1_2_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B12-76-1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B12-76.1_2_fastqc/fastqc_data.txt
FastQC	all_sections	VIL_17_098	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VIL_17_098_fastqc/fastqc_data.txt
FastQC	all_sections	149BP_AB_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/149BP_AB_M1_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK-071-001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-071-001.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	HK069-0177_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/HK069-0177_2_fastqc/fastqc_data.txt
FastQC	all_sections	INMR_IV_615_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/INMR_IV_615_R1_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK-127	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-127.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	VCGS_FAM42_132_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VCGS_FAM42_132_2_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM1_CTRL_01_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MUN_FAM1_CTRL_01_R1_fastqc/fastqc_data.txt
FastQC	all_sections	T1244	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/T1244_fastqc/fastqc_data.txt
FastQC	all_sections	B14-07RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/B14-07RNA_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM4_ATYPICALMDC1A_01_R3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MUN_FAM4_ATYPICALMDC1A_01_R3_fastqc/fastqc_data.txt
FastQC	all_sections	VIL_17_141	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VIL_17_141_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK-075	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-075.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	B13-07-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/B13-07.1M_fastqc/fastqc_data.txt
FastQC	all_sections	SWE_36326_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/SWE_36326_1_fastqc/fastqc_data.txt
FastQC	all_sections	B14-117-1RNA-2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/B14-117.1RNA.2_fastqc/fastqc_data.txt
FastQC	all_sections	OUN_HK081_001_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/OUN_HK081_001_R1_fastqc/fastqc_data.txt
FastQC	all_sections	HK106-001_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/HK106-001_R1_fastqc/fastqc_data.txt
FastQC	all_sections	BEG_1025-1_T999_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BEG_1025-1_T999_R1_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK011_0029	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK011_0029.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	BON_B16-22_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/BON_B16-22_1_fastqc/fastqc_data.txt
FastQC	all_sections	RP-1903_HK-114	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/zip/RP-1903_HK-114.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	46N_RL_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/46N_RL_M1_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM2_TOTALMDC1A1_03_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MUN_FAM2_TOTALMDC1A1_03_R1_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM3_PARTIALMDC1A1_02_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/MUN_FAM3_PARTIALMDC1A1_02_R1_fastqc/fastqc_data.txt
FastQC	all_sections	VIL_17_106	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/VIL_17_106_fastqc/fastqc_data.txt
FastQC	all_sections	437-3_A_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/multiqc/data/all/fastqc/data/437-3_A_2_fastqc/fastqc_data.txt
