Module	Section	Sample Name	Source
FastQC	all_sections	MUN_FAM2_TOTALMDC1A1_03	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MUN_FAM2_TOTALMDC1A1_03_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_7_2_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/RGP_7_2_2_fastqc/fastqc_data.txt
FastQC	all_sections	BEG_851-1_T840	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BEG_851-1_T840_fastqc/fastqc_data.txt
FastQC	all_sections	MMAD002_001_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MMAD002_001_2_fastqc/fastqc_data.txt
FastQC	all_sections	HK088-001_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK088-001_2_fastqc/fastqc_data.txt
FastQC	all_sections	NH11-441	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/NH11-441_fastqc/fastqc_data.txt
FastQC	all_sections	210DB_BW_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/210DB_BW_M1_fastqc/fastqc_data.txt
FastQC	all_sections	SRPK3_EM__1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/SRPK3_EM__1_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM1_CTRL_04	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MUN_FAM1_CTRL_04_fastqc/fastqc_data.txt
FastQC	all_sections	UC368-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/UC368-1M_fastqc/fastqc_data.txt
FastQC	all_sections	167BZ_SP_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/167BZ_SP_M1_fastqc/fastqc_data.txt
FastQC	all_sections	92AI_SM	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/92AI_SM_fastqc/fastqc_data.txt
FastQC	all_sections	B11-48-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/B11-48-1M_fastqc/fastqc_data.txt
FastQC	all_sections	MESP039_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MESP039_2_fastqc/fastqc_data.txt
FastQC	all_sections	HK-124	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-124_fastqc/fastqc_data.txt
FastQC	all_sections	WAL_OTH2406d-Feb20A	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/WAL_OTH2406d-Feb20A.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B20-13_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B20-13_1.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	WAL_OTH2419f-Feb20B	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/WAL_OTH2419f-Feb20B.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B16-38	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B16-38.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	HK011_0029	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK011_0029_fastqc/fastqc_data.txt
FastQC	all_sections	HK-047	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-047_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B18-70_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B18-70_1.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	OUN_HK137_001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/OUN_HK137_001_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B12-33-2_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B12-33-2_1_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B14_48_CHX-_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B14_48_CHX-_1.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	37L_NA_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/37L_NA_M1_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM26_81_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/VCGS_FAM26_81_2_fastqc/fastqc_data.txt
FastQC	all_sections	HK-100	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-100_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM58_181	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/VCGS_FAM58_181_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B15-26_1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B15-26_1_1_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM3_PARTIALMDC1A1_01	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MUN_FAM3_PARTIALMDC1A1_01_fastqc/fastqc_data.txt
FastQC	all_sections	CLA_214DF_AB_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/CLA_214DF_AB_2_fastqc/fastqc_data.txt
FastQC	all_sections	MTEH041_001_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MTEH041_001_2_fastqc/fastqc_data.txt
FastQC	all_sections	BEG_1435-01_T1370	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BEG_1435-01_T1370_fastqc/fastqc_data.txt
FastQC	all_sections	CLA_62R_CaM_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/CLA_62R_CaM_3_fastqc/fastqc_data.txt
FastQC	all_sections	B13-15RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/B13-15RNA_fastqc/fastqc_data.txt
FastQC	all_sections	K1157-1-4	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/K1157-1-4_fastqc/fastqc_data.txt
FastQC	all_sections	CLA_79Z_CP_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/CLA_79Z_CP_2_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_56_3_3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/RGP_56_3_3_fastqc/fastqc_data.txt
FastQC	all_sections	227DJ_JP_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/227DJ_JP_M1_fastqc/fastqc_data.txt
FastQC	all_sections	MAN_0694_01	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MAN_0694_01.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_7_4_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/RGP_7_4_2_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_7_5_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/RGP_7_5_2_fastqc/fastqc_data.txt
FastQC	all_sections	HK-071-004	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-071-004_fastqc/fastqc_data.txt
FastQC	all_sections	B14-78-1-U	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/B14-78-1-U_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM4_ATYPICALMDC1A_01_R1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MUN_FAM4_ATYPICALMDC1A_01_R1_fastqc/fastqc_data.txt
FastQC	all_sections	UC393-1M	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/UC393-1M_fastqc/fastqc_data.txt
FastQC	all_sections	HK028_0073	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK028_0073_fastqc/fastqc_data.txt
FastQC	all_sections	193CP_LS	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/193CP_LS_fastqc/fastqc_data.txt
FastQC	all_sections	B15-15_1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/B15-15_1_1_fastqc/fastqc_data.txt
FastQC	all_sections	HK117_001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK117_001.Aligned.sortedByCoord.out_fastqc.zip
FastQC	all_sections	INMR_IV_615	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/INMR_IV_615_fastqc/fastqc_data.txt
FastQC	all_sections	LIA_TIS03_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/LIA_TIS03_2_fastqc/fastqc_data.txt
FastQC	all_sections	MAN_0063_01_02	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MAN_0063_01_02_fastqc/fastqc_data.txt
FastQC	all_sections	247DT_SH_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/247DT_SH_M1_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B09-8_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B09-8_1.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B16-108_CHX-_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B16-108_CHX-_1.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM27_84_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/VCGS_FAM27_84_2_fastqc/fastqc_data.txt
FastQC	all_sections	HK-116	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-116_fastqc/fastqc_data.txt
FastQC	all_sections	HK-075	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-075_fastqc/fastqc_data.txt
FastQC	all_sections	HK-108	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-108_fastqc/fastqc_data.txt
FastQC	all_sections	WAL_OTH2419f-Feb20A	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/WAL_OTH2419f-Feb20A.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	NH12-843_Fibroblasts	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/NH12-843_Fibroblasts_fastqc/fastqc_data.txt
FastQC	all_sections	HK-104	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-104_fastqc/fastqc_data.txt
FastQC	all_sections	WAL_OTH2406d-Feb20B	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/WAL_OTH2406d-Feb20B.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	153BR_JB_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/153BR_JB_M1_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM3_PARTIALMDC1A1_05	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MUN_FAM3_PARTIALMDC1A1_05_fastqc/fastqc_data.txt
FastQC	all_sections	BON_UC355_CHX_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_UC355_CHX_1.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B16_30_1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B16_30_1_1_fastqc/fastqc_data.txt
FastQC	all_sections	OUN_HK116_001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/OUN_HK116_001_fastqc/fastqc_data.txt
FastQC	all_sections	CLA_179CI_GG_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/CLA_179CI_GG_2_fastqc/fastqc_data.txt
FastQC	all_sections	254DZ_WP_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/254DZ_WP_M1_fastqc/fastqc_data.txt
FastQC	all_sections	B16-48_1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/B16-48_1_1_fastqc/fastqc_data.txt
FastQC	all_sections	HK-032	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-032_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B19-52_CHX_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B19-52_CHX_1.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	MAN_1438-01-M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MAN_1438-01-M1_fastqc/fastqc_data.txt
FastQC	all_sections	163BV_JE_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/163BV_JE_M1_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B13-55_1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B13-55_1_2_fastqc/fastqc_data.txt
FastQC	all_sections	INMR_IG_561	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/INMR_IG_561_fastqc/fastqc_data.txt
FastQC	all_sections	UC223-1RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/UC223-1RNA_fastqc/fastqc_data.txt
FastQC	all_sections	B10-02-1RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/B10-02-1RNA_fastqc/fastqc_data.txt
FastQC	all_sections	OUN_HK124_001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/OUN_HK124_001_fastqc/fastqc_data.txt
FastQC	all_sections	149BP_AB_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/149BP_AB_M1_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM29_90	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/VCGS_FAM29_90_fastqc/fastqc_data.txt
FastQC	all_sections	HK-006	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-006_fastqc/fastqc_data.txt
FastQC	all_sections	HK060-0154	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK060-0154_fastqc/fastqc_data.txt
FastQC	all_sections	INMR_IK_581	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/INMR_IK_581_fastqc/fastqc_data.txt
FastQC	all_sections	HK-114	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-114_fastqc/fastqc_data.txt
FastQC	all_sections	OUN_HK079_001	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/OUN_HK079_001_fastqc/fastqc_data.txt
FastQC	all_sections	WAL_OTH2405f-Feb20A	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/WAL_OTH2405f-Feb20A.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	HK069-0177_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK069-0177_2_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM61_190	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/VCGS_FAM61_190_fastqc/fastqc_data.txt
FastQC	all_sections	UC84-1RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/UC84-1RNA_fastqc/fastqc_data.txt
FastQC	all_sections	VCGS_FAM42_132_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/VCGS_FAM42_132_2_fastqc/fastqc_data.txt
FastQC	all_sections	HK-022	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/HK-022_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B19-54_CHX_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B19-54_CHX_1.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	T1244	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/T1244_fastqc/fastqc_data.txt
FastQC	all_sections	B14-07RNA	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/B14-07RNA_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B15-95_CHX_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B15-95_CHX_1.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM4_ATYPICALMDC1A_01_R3	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MUN_FAM4_ATYPICALMDC1A_01_R3_fastqc/fastqc_data.txt
FastQC	all_sections	SWE_36326_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/SWE_36326_1_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_1214_3_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/RGP_1214_3_M1.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B12-74-1_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B12-74-1_1_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM1_CTRL_02	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MUN_FAM1_CTRL_02_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B16-75-1_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B16-75-1_2_fastqc/fastqc_data.txt
FastQC	all_sections	BON_B16-22_1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BON_B16-22_1_fastqc/fastqc_data.txt
FastQC	all_sections	BEG_1111-1_T1105	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/BEG_1111-1_T1105_fastqc/fastqc_data.txt
FastQC	all_sections	46N_RL_M1	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/46N_RL_M1_fastqc/fastqc_data.txt
FastQC	all_sections	MUN_FAM2_TOTALMDC1A1_05	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/MUN_FAM2_TOTALMDC1A1_05_fastqc/fastqc_data.txt
FastQC	all_sections	RGP_677_4	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/RGP_677_4.Aligned.sortedByCoord.out_fastqc/fastqc_data.txt
FastQC	all_sections	437-3_A_2	/Users/weisburd/project__rnaseq/code/rnaseq_methods/pipelines/multiqc/data/all/fastqc/zip/437-3_A_2_fastqc/fastqc_data.txt
